Date,Open,High,Low,Volume,moving_average_5,moving_average_10,moving_average_30,moving_average_60,moving_average_120,moving_average_240,target
2019-02-21,-0.0025445306349947613,-0.002539683904760532,0.0019187725746224146,-0.29102955487292287,-0.001509624138755212,-0.0013851289754707122,0.0016639837873286135,0.0003810291097903809,-0.0003182652449393914,-0.0009130900406375447,0
2019-02-22,-0.001274697432000584,-0.0031837021479246904,-0.007053572046660866,0.20561677121548289,-0.004416132342624538,-0.002081297462233716,0.001984512828006709,0.00030471879044765605,-0.00027060512245530473,-0.0009088729339717012,0
2019-02-25,-0.0025542798050967423,0.005723386052685253,0.005774799493883958,-0.1661971779542671,-0.0034201059368580244,-0.0022121805311389815,0.0018300236551371948,0.00025023527686380686,-0.00020167496432890313,-0.0008894751925068321,1
2019-02-26,0.0025542798050967007,-0.005723386052685221,-0.008997490004608005,0.39132325126189815,-0.0026681929303973666,-0.0003797228069169667,0.0018052098085506796,0.00045678986285743105,-0.0002017156453247097,-0.0008346021455733234,0
2019-02-27,-0.013483350337286988,-0.011545990997060909,-0.011688444759184837,-0.011347919927603313,-0.002930498370387615,-0.00037986705110162953,0.001544733197108048,0.00011960096782297411,-0.0004619759376773292,-0.0008251702698205875,0
2019-02-28,0.0019373593402261763,0.005148016517401237,0.00845533492703768,-0.6223750840793326,-0.0037072589599361377,-0.0025996273715273655,0.0014567269071330856,-9.785427331977799e-05,-0.0005525272950911968,-0.0007574270641964727,1
2019-03-04,0.003220614700042157,-0.0019274018173590136,-0.01962129658732735,1.2816981831307652,-0.0019229542493675248,-0.0031794507262137674,0.0017965613524130808,0.000184827811675743,-0.0005315642999014343,-0.0007199606867700524,0
2019-03-05,-0.01948113557182254,-0.016861618684272217,-0.00198347172465453,-1.081200954779769,-0.005275020272958724,-0.004340339998197322,0.00032047516057692694,-0.000260943311546515,-0.000553126775864391,-0.0007154037896797787,0
2019-03-06,-0.0032840752011898846,-0.002619516887550358,-0.003314553912900694,-0.2695311181235081,-0.007510070258361778,-0.005066224322435758,-0.0003204751605768673,4.3495280768749704e-05,-0.000601340528515238,-0.0007819482078503081,0
2019-03-07,0.0032840752011900187,0.0,0.0006637902666565718,-0.31198441790265274,-0.004951150179450232,-0.003929531258596764,-0.0005557336896260739,2.174693096531215e-05,-0.0005803969758647187,-0.000790185480614848,0
2019-03-08,-0.011210140473610655,-0.011210140473610655,-0.014706147389695449,0.8317767268529751,-0.004188487798752135,-0.0039450334107267795,-0.00040630847925973533,-2.1746930965289306e-05,-0.0005913928539240954,-0.0009358177262593501,0
2019-03-11,-0.009327182875138769,0.00397088542949272,0.006042314455962662,-0.8444378870375024,-0.008429976160459375,-0.005132380926665958,-0.0007703006693076019,-0.0003153836559531089,-0.0005704126583692589,-0.0008959502125251143,1
2019-03-12,0.014618200509554313,0.007894777847008283,0.011314596579976873,-0.10922464040036119,-0.0015885626851378416,-0.0034580662783722294,-4.281188458581241e-05,5.438358922148241e-05,-0.00039468140656233157,-0.00077951857214382,1
2019-03-13,0.003292726056975907,-0.0032819195851094083,-0.003314553912900694,-0.474719460552532,0.0007945967839613896,-0.003404481486543536,0.00025684381896724426,0.00022837878351630194,-0.00040017394761386995,-0.0007469716765783526,0
2019-03-14,0.003937012959339599,0.007206058041243864,0.010568130061792249,1.2383877895863817,0.0002647253489979328,-0.0023637568458330545,-0.0003638815498695423,0.0005326810833933097,-0.00045906330541752916,-0.0008215480774268947,1
2019-03-15,0.0006546645078333589,0.014901474312797838,0.003279766797001288,0.835901153138249,0.0018511178100943332,-0.0011839769849833167,-0.0003211819523355104,0.0006844590053565456,-0.000411200685076143,-0.0008196690375073406,1
2019-03-18,0.017515854886868732,0.0012853472206637193,0.013658748931040044,-1.5179070664451981,0.008549871221238261,6.581328772657763e-05,0.00023554351775362757,0.0007382557957250923,-0.00031519030543246596,-0.0007436455070409141,1
2019-03-19,0.0032102756302481894,0.001924928409584418,-0.003883500026397633,0.24676568658581893,0.006006808345949143,0.0022350785007975386,0.00019267616548415199,0.0006834862402567641,-0.0004275354251496756,-0.0007416405940602967,0
2019-03-20,-0.0064308903302904025,-0.005141399500418652,-0.003247810584678926,-0.5086812288457437,0.003638730460580258,0.0022300940634312097,-2.1406629633885097e-05,0.0004987585353152282,-0.00037959084839901,-0.0008318030770028097,0
2019-03-21,-0.007122076074413064,-0.0012894908298717507,-0.009150390643434056,0.8153748758196063,0.004400731927461478,0.0023558678522569458,-0.0005995717524368847,0.0004009949062352545,-0.00032089336988773296,-0.000668503154182195,0
2019-03-22,-0.015057567636562314,-0.01888691765399942,-0.011889175712185713,0.6891140645565559,0.00012914056968931149,0.0009799759056898522,-0.001457601218370208,-1.0835586232316469e-05,-0.0003423997979053753,-0.0006894616449322382,0
2019-03-25,-0.01461820050955439,-0.01456979415669515,-0.01877989465159636,-0.26908912502146587,-0.006347582683433292,0.001044250192791068,-0.0020614136567620347,-0.0001950606319646776,-0.0004656378117803393,-0.0008028348451127336,0
2019-03-26,-0.008064559836730408,-0.00871027282489325,-0.00679350438839809,0.018070298216064526,-0.00992563979996993,-0.001958864485333034,-0.0025396565745555598,-0.0005528785054840112,-0.000776545162988865,-0.0007367125755307875,0
2019-03-27,-0.006091389393401928,-0.004721762566904699,0.002042901629800331,-0.62316340161384,-0.010953590216810647,-0.0036012479581716624,-0.0024381046653216202,-0.0008353177133695861,-0.0010023666338289763,-0.0007937925330207598,1
2019-03-28,-0.0034002072881693965,-0.004065046248169556,-0.01025650016718911,0.053443115446090934,-0.01027018030103578,-0.002824582296369398,-0.001837897962670611,-0.000727403040481868,-0.0010248458933324244,-0.0007867072595135854,0
2019-03-29,-0.0006814310314792114,0.0040650462481695935,0.006166514915663958,0.4618292031375842,-0.009699658426425452,-0.004681378674414936,-0.002817452720908167,-0.0006518550939711032,-0.0012247530538267164,-0.000743570019246791,1
2019-04-01,0.022245608947319737,0.0345549329468839,0.019615103017933566,0.7096799248183738,-0.003797644602138784,-0.00510188285709348,-0.0027383582625639313,-0.0004674243374033238,-0.0012370181913135079,-0.0005715609949373331,1
2019-04-02,0.020456008567382264,0.01940552485774829,0.025133598118493316,0.11637580214302312,0.006231393775300228,-0.0019948141464331843,-0.0013937891537259507,-4.349244319482514e-05,-0.0009206889125871661,-0.00043017345411316184,1
2019-04-03,0.009102793674162,0.005748977826921757,0.007807456705477077,-0.8670857799565562,0.011413349809365954,0.00013311148106186072,-0.0009375443567403135,0.00045657633771015063,-0.0009161457851390942,-0.00038654115727245836,1
2019-04-04,0.015414563401186793,0.00761424998524544,0.01607234854719241,0.3535634916341396,0.0124719674235925,0.001130732768717944,-0.00017452387749084658,0.0006627517476849461,-0.0008252494420570212,-0.0003428581773681149,1
2019-04-05,0.003181676244315916,-0.0012650223065867451,-0.0025542798050967423,-1.0796755309971406,0.014919789908833666,0.0027881058953378,-8.727336204349901e-05,0.000792552222361675,-0.0007989290457776806,-0.0003223423225984866,1
2019-04-08,-0.0019077907217273263,0.0012650223065867022,0.0006391818689972956,-0.23687293370375606,0.01252194764818556,0.004563650898157207,0.00013090718699152379,0.0010629875286394573,-0.0007563316118169969,-0.0004153300708365313,0
2019-04-09,-0.0031877617048727013,-0.006977510071978021,-0.005124931140255239,-0.014204647654514537,0.005501197267699981,0.005855857770522968,0.00013089005254292497,0.0009860491114530787,-0.000313505042972108,-0.0004129213469324586,0
2019-04-10,-0.007692345623155614,0.0,-0.009032319470837498,0.37935703966957524,0.0008926864075562954,0.006017416286510258,-0.00032725725985035257,0.0007470160306242004,-0.00032441902245103224,-0.0004802354795246884,1
2019-04-11,0.01151644206155908,0.0019077907217274193,0.010957247880421963,-0.054331210068861095,0.00025490696034033547,0.006240675522852969,0.00037088347048457867,0.0009627190523596922,-0.00029206713424737534,-0.0005037204380642039,0
2019-04-12,-0.0019102202561192376,-0.0025445306349947613,0.00128123015604854,-0.7653383561346695,-0.0007649158965513189,0.006974519715529415,0.00041435410421754646,0.0009401899443850441,-0.00028133047860245844,-0.0005324111890759164,1
2019-04-15,0.0,0.00508260306346581,0.004471422333401251,0.684583759299048,-0.0006378771664905548,0.0059031291087371235,0.00034879665508846146,0.001079587270723537,-0.00034094876086932007,-0.000501656251874053,1
2019-04-16,-0.003191831627776174,-0.002538072428471,-0.0038314223115559487,-0.48549200672975357,0.00038277512429078103,0.0029385481730599397,0.0010892060765320215,0.000701107238797839,-0.00024360601989739867,-0.0005044958447288736,0
2019-04-17,0.005102051883895552,-0.001271455988196721,-0.0019212301778939326,2.7096546786496982,0.0014022565877319225,0.0011475202075229304,0.0011750115589123206,0.0004204285198703991,-0.00022741917241627285,-0.0005591234332951664,0
2019-04-18,0.0,0.0,-0.00836824967051658,-2.6016424146100388,-0.0007646234602171741,-0.00025489071698570396,0.0010650206946890518,0.0002478621898920498,-0.000460411399252611,-0.0005594362272073622,0
2019-04-19,-0.014093763075859592,-0.01216014984046474,-0.0032372964497913107,0.35799122601958167,-0.0017863983313881567,-0.0012754290358521808,0.0008034483565221454,0.0001939362602239293,-0.00033054358463899687,-0.0007308464148414185,0
2019-04-22,-0.0058233745931766025,-0.007108269025412282,-0.007812539736793625,0.5572363671329743,-0.003326087241846991,-0.001980135423913916,0.0011714429610440997,0.0001938986562434977,-0.0005312661063344846,-0.0007962454983471526,0
2019-04-23,-0.0025990917815198727,0.005174655790017487,0.0006533812712026048,-0.3576378062478069,-0.0048811914513892515,-0.0022403593944222665,0.0005202011561734974,0.0002369362006517899,-0.0003742240995178081,-0.0007761063473512921,1
2019-04-24,0.007777096878272806,0.001933613235394781,-0.006553103398390855,0.7613285009253592,-0.0033535437078398398,-0.0009616926530575837,0.0004766134538543761,0.0003660637422445973,-0.0002821165268465868,-0.0007637157478436866,0
2019-04-25,-0.014959628572466285,-0.01100690944106956,0.0019704439872987385,-1.0869004165734386,-0.00505149704452273,-0.0028906395589680294,0.00017325767791413706,-9.688618572052745e-05,-0.0004070390678019201,-0.0006862829470695246,1
2019-04-26,0.00261780254207888,-0.0013029317804160172,-0.005923018303122056,-0.24456676435213076,-0.002340094671615152,-0.00206066142852306,0.00010827080704825713,-0.00010766232797892652,0.0,-0.000715379253034885,0
2019-04-29,-0.05026183478088831,-0.032463930690401516,-0.04592299131198562,0.5591993948543434,-0.0035204417348447623,-0.0034223389229182397,-0.000823152286319868,-0.0002907461967727565,-9.771403452732476e-05,-0.0007237039377652652,0
2019-04-30,0.0170361871525678,0.005372746302390501,0.014408482542977032,-0.22843829384787656,-0.006552244644585249,-0.005708370456678409,-0.00156151759157701,-0.0006787367139295972,-0.0002443268671261601,-0.0007450769258826842,0
2019-05-02,-0.006099646156723222,-0.000670016775484218,-0.0006814310314792114,0.14437578496133768,-0.009909574386853234,-0.00659206773155305,-0.001759626804973268,-0.0008841256896876472,-0.00048340010446373604,-0.0007352002187407988,1
2019-05-03,0.014845076937752914,0.0006700167754842812,0.008822588615179077,-1.1046005398007022,-0.004524894598289689,-0.00479176472345126,-0.0013054264070469115,-0.0009496881851673972,-0.0002716756426896133,-0.0006548353036289151,0
2019-05-07,-0.010097696031043303,-0.000670016775484218,-0.0033840979842405684,0.8523531192198586,-0.006557400546159052,-0.004418220778159478,-0.0009801893639201091,-0.0012208100996029018,-0.0003424164306378847,-0.0006761563771272723,1
2019-05-08,0.0,0.005347606326595277,0.002031832734226852,-0.36539558652571674,-0.003227544490866488,-0.0033762568896237226,-0.00028334477799872316,-0.0011790094442583245,-0.0002664049751934135,-0.0006922937535091941,1
2019-05-09,0.006743113884890101,-0.0026702285558789208,-0.006788892333686203,0.9791152348374611,0.001077006027637966,-0.002789031623974824,0.0002615518759461678,-0.0011478943898221602,-0.00030998898971562106,-0.0006980036595268654,0
2019-05-10,-0.004715401125238444,-0.006034212074267448,-0.0027285146532040625,0.036968000300043775,-0.0004037413418682445,-0.005200358409503938,-2.1793376993581043e-05,-0.0012360002874581002,-0.0004297928084027078,-0.0007822382615119966,1
2019-05-13,-0.010179931821201955,-0.012178770286277726,-0.006166514915664015,-1.063956151760213,-0.002695782735149277,-0.0036161560868291495,-6.538298083340628e-05,-0.0009551513772663476,-0.0004571976044109247,-0.0007252286948130439,0
2019-05-14,-0.0054719698779933795,-0.004776535864153464,-0.00620477688688287,0.18993060726067554,-0.0029737788879191014,-0.004774562716716987,0.00010896925987971495,-0.0013583193703818697,-0.0004737465544585776,-0.0007991458735435966,0
2019-05-15,-0.0013726838119721356,0.008174432439558127,-0.002076843944839117,0.16618827502678288,-0.0048853401546500854,-0.004052690450623196,-0.0004577507082425241,-0.0015997478640118299,-0.0004685218765562875,-0.0007735524139691358,1
2019-05-16,0.0041124115530925195,0.000678196024638339,0.011026989748914848,1.3218887804030501,-0.0029972774482374593,-0.0009479957373022128,-0.0012216939431294676,-0.0013078165689855664,-0.00038696843420024185,-0.0006770214465027139,0
2019-05-17,0.003414137833257897,0.003384097984240494,0.0027378524973385777,-2.335636593170355,-0.0001364535718840009,-0.000271021073547277,-0.0019009543268285476,-0.001418734072588894,-0.00041983932221057097,-0.000716882615575467,0
2019-05-20,0.0006814310314791943,0.004045858519543796,0.0020484814264724875,0.2759013577057627,-0.0012289207527391047,-0.0019671025505357547,-0.0023209995092075353,-0.001245779264811996,-0.00040364811160733085,-0.000675337464456749,1
2019-05-21,-0.004095568864737082,0.0006727211824505548,-0.0027322421368729507,0.4378384044356504,0.0015018092794700623,-0.0007471557488008782,-0.002150632851400907,-0.0011159616479650273,-0.0003656057773696718,-0.0006547505805205342,1
2019-05-22,0.014935783417601958,0.000672268932882013,0.007495776152906353,-1.133305387195827,0.003948538045901902,-0.00047575356862961983,-0.0019571414399018635,-0.0009090063434969737,-0.0003002240785882629,-0.0005762195161058964,0
2019-05-23,-0.0006740815893937023,0.002684565370668983,0.004740950295530368,0.688758000141182,0.0016293282626898779,-0.0006800408286555144,-0.0019168701406659533,-0.0008878999558403554,-0.0003166976110341104,-0.0005633847461223599,1
2019-05-24,-0.00202497537977139,0.005347606326595277,0.0,1.4540601403942868,0.0023036801298416667,0.001087843457837249,-0.0016996108231120462,-0.0010094361181921586,-0.00027309570535571383,-0.0005426236248168307,1
2019-05-27,0.012088797319004028,-0.0013342230131366103,0.003372684478639156,-1.1420496522045565,0.004995622351769834,0.001900883124994159,-0.0015697375571597204,-0.000592970028465394,-0.0002349219714748617,-0.0003504911523688115,0
2019-05-28,-0.004013383313458676,0.0,-0.002022245380767809,-0.4261179357309207,0.002555654091241099,0.0020326587390239004,-0.0016165288018148726,-0.0005933218505503685,-0.0003442876967552647,-0.0003506140394888159,1
2019-05-29,0.00401338331345852,0.0,-0.014956091153650104,1.6211869391638132,0.00174484978165354,0.002838798797277645,-0.001574751082305993,-0.000604671379539058,-0.00020772292023788012,-0.00036392501436730007,0
2019-05-30,-0.023641763057040424,-0.017508864788343226,-0.0027434859457508326,-1.717902558548792,-0.0018791951838841772,-0.00013499831272615253,-0.0023111634990286823,-0.0005940332833312542,-0.00042651385722966236,-0.0005910009723019386,1
2019-05-31,-0.0034234884515208057,-0.009556386720218104,-0.008968669982760375,2.266942565620069,-0.0016135542024414914,0.00033746161694400787,-0.002227321231737785,-0.0005063068327498965,-0.0002297366790181243,-0.0006045542388745797,0
2019-06-03,-0.006191970247921107,0.0054719698779933925,-0.0013869627743488208,-1.047795806014214,-0.007022311099102605,-0.0010127266841318612,-0.002612279190730177,-0.0007489234575851937,-0.0003611214501611491,-0.0007819744724533214,1
2019-06-04,0.01710613042859958,0.010854923409435465,0.018563613174938882,-0.4424435284431643,-0.003665743022843649,-0.0005405405537020335,-0.0019244976512881689,-0.0005400133481460701,-0.00027913773986631486,-0.0007455584101699001,1
2019-06-05,0.000678196024638339,-0.004734537082111986,-0.004779797423761451,0.2326808496747394,-0.0027240550759273932,-0.0004732127855754772,-0.0014570236710073066,-0.00012126757705710774,-0.0002189860952582229,-0.0007646423420834115,0
2019-06-07,-0.004076092600042942,-0.0033955890011381604,-0.008937838805037809,-0.6223565019129127,-0.0006821747996317982,-0.001285564641343564,-0.0015939478270071575,-0.0005183090009559685,-0.00022998702317462402,-0.000799663230832921,1
2019-06-10,0.002040123114944263,0.005427421735365015,0.01643872634315994,0.13984697587233405,-0.0009558272046066732,-0.0012872194453764382,-0.0018215555719780566,-0.0006510237301875498,-0.00020812908459992408,-0.0006995675685965155,1
2019-06-11,0.0006791171738086843,0.0006763612026527606,-0.0027210901143606132,0.6197752401822217,0.004089985251525066,-0.0014925375905059655,-0.0010810081452674943,-0.00044161322024427935,4.9297645499745045e-05,-0.0005886517658503822,1
2019-06-12,0.0040650462481695935,0.006738569973209269,0.006112073356918918,1.7838239264975948,0.0019029501460860636,-0.0008830022648780608,-0.0012175326179368255,-0.0005412421085929141,7.668039614645137e-05,-0.0006367703225494412,1
2019-06-13,0.0033749610165260007,-0.003363608956683267,-0.010891870780680352,-1.3045334881048194,0.0009501188363202567,-0.0008837826470077952,-0.0006996242626180773,-0.0007626542948425621,-5.476976161537837e-06,-0.0005628179273331972,0
2019-06-14,-0.005405418566907935,-0.005405418566907935,0.002051282770557361,-0.2944231052312387,0.0014912224006550438,0.0004079967416857083,-0.00022578970043307117,-0.0009070997767945162,-0.00010406824695473218,-0.0006401921326262014,0
2019-06-17,-0.003393284558980278,0.004731336977514343,0.0013651879253399903,-0.8484430203998631,0.0006770939387938377,-0.00013598041902925924,-2.2581774251037282e-05,-0.0009079233539226677,-0.00019721164708246525,-0.00047841931174940396,1
2019-06-18,0.007450085254594592,0.004037690546076974,0.007475400084783089,1.2312633846435492,0.0,0.002037767312949293,-0.00031619839453977234,-0.0008200536818968907,-0.00020273028448943828,-0.0004866277194611963,1
2019-06-19,0.008064559836730495,0.007360354406292537,0.01144408316138276,-0.4851503663370809,0.000947161967839493,0.0014239704050490333,4.517732099243767e-05,-0.0004768267823033125,-0.00024113817334111317,-0.0005187984743965462,1
2019-06-20,-0.0020100509280242228,-0.0013342230131366103,-0.008064559836730408,-0.5180978559579181,0.001351534196810965,0.0011512546559869533,6.776215486249588e-05,-0.00011092254290220927,-0.00015348184559160912,-0.0005057549698409353,0
2019-06-21,-0.007404948006577682,-0.006697948684127581,-0.006091389393401928,0.07780189406783625,0.0009449882579706637,0.0012175326179368051,-0.00024848368606560274,1.1092807978204174e-05,-0.00027413332920185314,-0.0004900276803899916,0
2019-06-24,-0.002029084226780981,-0.005390848634876423,-0.004081638319648507,0.41846629417303016,0.0005395926206735274,0.0006082108651759382,0.0001355442102106886,5.546219420946502e-05,-0.00039488406278439625,-0.00041831138696696237,1
2019-06-25,0.0,0.0026990569691649835,-0.0006818956963849359,0.1277821941349975,-0.00026975991531270416,-0.00013512600520523957,9.035260108696727e-05,1.1092069724941276e-05,-0.000362114091840841,-0.00046914318257151866,0
2019-06-26,-0.006112073356918894,-0.002023609459526983,-0.002048481426472548,-0.7495314980677344,-0.0016200894592533232,-0.00033789491789637516,0.00027100883202971443,0.00018854636355459758,-0.00023599338230423174,-0.0004506913120867098,1
2019-06-27,0.005434795985956995,0.006729500496939618,0.006132898268697223,1.4698166180984504,-0.001893427668728673,-0.00027039816294001926,0.0005643659498519104,4.4358684328845386e-05,-0.00021408868293716743,-0.0003708392347718183,1
2019-06-28,0.012790480664368983,0.005351183337859395,0.010810916104215676,-0.7556107784995403,0.0012176149782777764,0.0010811542373489053,0.00045126354556404905,-0.0003992990137128369,-0.00021962575859174954,-0.00035496057774903387,0
2019-07-01,0.0033389012655146303,0.002664891650376741,0.004024150299725548,0.5905766848682331,0.002026069444343485,0.0012823543079461398,0.0004961548104759053,-0.0007213606283453764,-0.00012630665625409465,-0.00037911959274225814,1
2019-07-02,-0.005347606326595242,-0.007345608989268301,-0.00671594196543683,-0.22241373195092023,0.002829618542315527,0.0012807119811951238,0.0007663008330994159,-0.0007996535261017739,-6.041317118803223e-05,-0.0004727658895322911,0
2019-07-03,-0.002012748079697121,-0.002012748079697121,-0.015620011976626297,0.46095202981442174,0.0017476646244350069,6.736047963197427e-05,0.0003153650376416221,-0.0009337380209543108,-6.041682115992861e-05,-0.0005799107848205812,0
2019-07-04,-0.012842352911227041,-0.012842352911227041,-0.0006846970483173513,-2.257207566729734,-0.0026899814472090243,-0.002292805643988921,-0.0005406866852456506,-0.001257476866213207,-8.239245729181083e-05,-0.0005989705373272497,1
2019-07-05,0.0,0.0,-0.0006851661795965015,0.20316802105545712,-0.0029673612278020007,-0.0008780521316553648,-0.0003155356243357703,-0.0011252793495398524,-5.49320765011784e-05,-0.0005672134720793065,0
2019-07-08,-0.006141268022082465,-0.006141268022082465,-0.013108155952739323,0.9905361306384659,-0.003247195384731713,-0.0006083341970024511,-0.000428386230552263,-0.0010707475062962666,-0.00014833168089743533,-0.000508625223784581,0
2019-07-09,-0.01378381575117745,-0.008937838805037809,-0.0041753714104806215,-0.28370127311136933,-0.007618047997296839,-0.002369268327805704,-0.0013314229008250331,-0.0014518004872876586,-0.00022528648568701523,-0.0007098306481473409,0
2019-07-10,-0.002084057718530124,-0.006930034664669632,-0.0013956736389746914,0.28910264082385084,-0.0071262464110129434,-0.00264667115237476,-0.0012879756839192498,-0.001453911276758988,-0.00023633061113513204,-0.0006620697291342475,0
2019-07-11,-0.006278360351124551,0.004163781171779514,-0.0020971695907235368,-1.1074506227384542,-0.003582257895274122,-0.003130745087637524,-0.0014254847364106478,-0.0015008627176128315,-0.0001869056132097889,-0.0006947061793078007,1
2019-07-12,0.013898764390815044,0.006901338640693181,0.006973528957500447,-0.3056255668644223,-0.003456622867910871,-0.0032089605251483405,-0.0005662321929710049,-0.0014469915761345098,-0.0003519171271493597,-0.0006253799789675841,1
2019-07-15,-0.002764341774149824,0.004118056608917548,0.004160893659164718,1.2830880832290787,-0.0015247074822932617,-0.002396358683308239,-0.00040788579763329945,-0.0013254407907166874,-0.00043456856002819047,-0.0005398052803718148,1
2019-07-16,0.010327114155849524,0.0027359798188748455,0.006209057546932235,-0.7359651703577035,0.002493766878402458,-0.002608279328932279,0.0002492833117733097,-0.0011921499471868175,-0.0004567755577924482,-0.000540096827498276,1
2019-07-17,0.0,0.0006828269299107297,0.002747254475138702,-0.3155330925277662,0.00400470051199154,-0.0015820067267550864,-2.265955156838579e-05,-0.0009795257402023315,-0.0003798879651484117,-0.0005780385833658196,1
2019-07-18,-0.0006851661795965015,-0.0006828269299107778,-0.005502077153983422,-0.4569083888278868,0.004125985773536572,0.0002753114478123183,-0.0002946209043510155,-0.0008790119570670455,-0.0003304547086821137,-0.0005460828110208793,0
2019-07-19,-0.0020583197661543586,0.004770026080180738,0.0041293933420111124,1.2147003676243684,0.0012344833883770228,-0.001101700861965638,-0.0002493624269083904,-0.0009249233649816573,-0.0003305639450953693,-0.0006513851585309169,1
2019-07-22,0.0047961722634930135,-0.00272294245845584,0.0,-0.9469573811909413,0.001917283523505783,0.0002066613860557263,6.801410161661e-05,-0.0008805997678881991,-0.00024248302737621793,-0.0005521253599458767,0
2019-07-23,0.0047732787526575905,0.016898002620724516,0.0047961722634930135,2.633217502056749,0.0009572650303646936,0.0017205193329242353,-0.0002720841663801637,-0.0006779125074607229,-0.0003803759152144866,-0.0005874728328040729,1
2019-07-24,0.014184634991956381,-0.0006704659989676872,0.008846604140293401,-2.5534140329222645,0.0034113426000250582,0.0037062499528678276,0.00022674194596385751,-0.0004974280810271095,-0.0002977864562256122,-0.0005042082621712741,0
2019-07-25,-0.010111309604320566,-0.010111309604320566,-0.020534602441707864,1.4069973534462659,0.001633320085440881,0.002873172040833806,-0.0001813894436317387,-0.00044110911379339676,-0.00036408169071292337,-0.0005503354757266164,0
2019-07-26,-0.02469261259037152,-0.02469261259037152,-0.014629310015959043,0.8559912379934045,-0.0005441436673510845,0.0003414950687151282,-0.0005897430252355473,-0.00040735041750926203,-0.0005463711983068124,-0.0006424410821779982,0
2019-07-29,-0.0076682146401788704,-0.0041753714104806215,-0.009873140849936861,0.006242874759530528,-0.00518418623555529,-0.0016402409363573606,-0.0009079766365840012,-0.00046412905884825215,-0.0006792409329844387,-0.0006050276903692942,0
2019-07-30,-0.010552331473349398,-0.01404517470304764,-0.00568587175035301,-1.7697496786287499,-0.006587096687147707,-0.0028083171989476334,-0.0013635126192126335,-0.0008382420064907759,-0.0008953145804812546,-0.0006540576128172407,0
2019-07-31,-0.008522778861982626,0.0,-0.0014265337654539576,0.8654100206230463,-0.011075843531366545,-0.0037796835705954587,-0.0017525695555710011,-0.0008502871648443149,-0.0010400129279430198,-0.0006815397652864598,0
2019-08-01,0.002137514173310838,0.00352983070352466,-0.002143623543251453,-0.9237038201582419,-0.010074242191283634,-0.004139649902268675,-0.002052358651630849,-0.0009872397240966795,-0.0010854216765497323,-0.0006441032303351438,1
2019-08-02,-0.005710222510884326,-0.01348016155669268,-0.027557944063657906,1.9164374720155544,-0.005216790118091981,-0.0028386490484474973,-0.001599196173771709,-0.000920031186937734,-0.0010366802770071216,-0.000674317076429669,0
2019-08-05,-0.03200273108617383,-0.03119585576848082,-0.01630873804192399,-0.420528792701311,-0.00994467635968349,-0.007516216051294739,-0.0026098915913362517,-0.0012280264431860641,-0.0012321082261788868,-0.0007696560776254155,0
2019-08-06,-0.0111483874826143,-0.0059128036271132636,-0.018861366385377554,0.07966407419474382,-0.00903555806615877,-0.00778432346923696,-0.00277762015023606,-0.0013320659805244905,-0.001139107340944455,-0.0007702489044050634,0
2019-08-07,0.00223964259350466,-0.005947972926077309,0.0015220703090686718,-0.23005572541768476,-0.010572913322217525,-0.01083004745663828,-0.0031773102501768944,-0.0014365197654561345,-0.0013964812061526115,-0.000746405414200345,0
2019-08-08,-0.017300168219225958,-0.008988824568433218,-0.0007607455673091553,-0.11553321942173665,-0.012453461071286625,-0.01123647535351403,-0.0037196665156900258,-0.0015528485325412508,-0.0015768611478751647,-0.0008230486674478708,0
2019-08-09,0.001516300517964008,-0.0015060243810377976,0.0,0.6037895566190141,-0.014553271410036003,-0.009763936825009761,-0.004105353154862447,-0.0017956303539728377,-0.0015458411866729324,-0.0008346054527203148,0
2019-08-12,-0.004555816535860691,-0.00984483528765171,-0.00917437627604127,-0.20800514124424238,-0.0069048608168842136,-0.00846658586494242,-0.004075602134142368,-0.001752989409659602,-0.0015817968146499297,-0.0008407465998101123,0
2019-08-13,-0.01611082027269837,-0.013022014728111967,-0.01860518783103447,0.4544398443592859,-0.007559757805339461,-0.008317127398040424,-0.004490710388576083,-0.0018135076821847798,-0.0015226752758648442,-0.0008904926210535687,0
2019-08-14,-0.0038744721075585223,-0.0038624999738966787,-0.0015661710327449462,-1.440022007496224,-0.008229244855497548,-0.009430879686337074,-0.004817134783522178,-0.002196678265018337,-0.0016428328818709848,-0.0009621872100909151,0
2019-08-16,-0.015649771667127665,-0.014029848210438555,-0.014207026644349374,0.9731492599466914,-0.006447673549835547,-0.009520668638631427,-0.004319865083121552,-0.002386154526105274,-0.0016286740018983104,-0.0009303582550095655,0
2019-08-19,0.0031496089028962013,0.01789234818433529,0.011067306639681532,0.3938688341427844,-0.007420037135199031,-0.01105820554302331,-0.004813915081348772,-0.0025075557550109325,-0.0016763708817095356,-0.0009175640412518197,1
2019-08-20,0.012500162764231468,-0.0038624999738966787,0.007050557996666762,-0.6552663667190008,-0.0031080056098671954,-0.005039332646540809,-0.004073131338369976,-0.002200730603859723,-0.0015889565253269058,-0.0008746539524802767,0
2019-08-21,-0.0007766990681722488,0.0,-0.0007809449830713962,0.12891689133554018,-0.0023373598487048154,-0.0049879242422819275,-0.0036105869956973074,-0.0024380345274302873,-0.0014898254468388935,-0.0009602666503570021,0
2019-08-22,0.003103183250515806,0.0007736944293103289,0.0031201273362436777,0.3441307246636631,0.0007797271350210612,-0.0037766432803352915,-0.0035515491353063037,-0.002385733289501144,-0.001463769155421689,-0.000994067171802813,1
